Name,Type,URL
Occupational Personality Questionnaire (OPQ),Personality,https://www.shl.com/solutions/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq/
Verify G+ (General Ability Test),Cognitive Ability,https://www.shl.com/solutions/products/product-catalog/view/verify-g/
Motivation Questionnaire (MQ),Personality,https://www.shl.com/solutions/products/assessments/personality-assessment/shl-motivation-questionnaire-mq/
Situational Judgment Test (SJT),Behavioral,https://www.shl.com/solutions/products/assessments/behavioral-assessments/situation-judgement-tests-sjt/
Numerical Reasoning Test,Cognitive Ability,https://www.shl.com/shldirect/en/example-questions/numerical-reasoning/
Verbal Reasoning Test,Cognitive Ability,https://www.shl.com/shldirect/en/example-questions/verbal-reasoning/
Inductive Reasoning Test,Cognitive Ability,https://www.shl.com/shldirect/en/example-questions/inductive-reasoning/
Deductive Reasoning Test,Cognitive Ability,https://www.shl.com/solutions/products/product-catalog/view/verify-deductive-reasoning/
Virtual Assessment Center,Simulation,https://www.shl.com/solutions/products/assessments/assessment-and-development-centers/
Technical Skills Assessments,Skills Test,https://www.shl.com/solutions/products/assessments/skills-and-simulations/technical-skills/
Video Interviewing,Interview,https://www.shl.com/solutions/products/video-interviews/
Mechanical Comprehension Test,Cognitive Ability,https://www.shl.com/c/global/ibm-kenexa-catalog/view/34471-verify-mechanical-comprehension-next-generation/
Sales Solution Suite,Role-Specific,https://www.shl.com/solutions/products/assessments/psychometric-tests/
Customer Service Simulation,Simulation,https://www.shl.com/solutions/products/assessments/skills-and-simulations/call-center-simulations/
Managerial Judgement Indicator,Behavioral,https://www.shl.com/assets/documents/rebranded-assets/premium-content/ethical-and-effective-use-of-ai-best-practice-whitepaper-en.pdf
Digital Interview Questions,Interview,https://www.shl.com/solutions/products/video-interviews/smart-interview-on-demand/
Graduate Talent Assessment Suite,Graduate Assessment,https://www.shl.com/solutions/products/assessments/psychometric-tests/
Deductive Reasoning Test,Cognitive Ability Test,https://www.shl.com/en/assessments/deductive-reasoning-test/
Virtual Assessment Center,Simulation,https://www.shl.com/en/solutions/products/virtual-assessment-centers/
Coding Simulations for Developers,Technical Assessment,https://www.shl.com/en/solutions/products/technical-assessments/
SHL Video Interviewing,Video Interviewing,https://www.shl.com/en/solutions/products/video-interviewing/
Mechanical Comprehension Test,Technical Assessment,https://www.shl.com/en/assessments/mechanical-comprehension-test/
Sales Solution Suite,Sales Assessment,https://www.shl.com/en/solutions/products/sales-assessments/
Customer Service Simulation,Simulation,https://www.shl.com/en/solutions/products/customer-service-assessments/
Managerial Judgement Indicator,Leadership Assessment,https://www.shl.com/en/solutions/products/managerial-judgement-indicator/
Digital Interview Questions,Video Interviewing,https://www.shl.com/en/solutions/products/digital-interview-questions/
Graduate Talent Assessment Suite,Graduate Assessment,https://www.shl.com/en/solutions/products/graduate-assessments/
Agile Testing (New),Technical Assessment,Agile Testing (New)
Manual Testing (New),Technical Assessment,Manual Testing (New)
Operations Management (New),Management Assessment,Operations Management (New)
Cognitive Assessments,Cognitive Ability Test,Cognitive Assessments
Skills and Simulations,Skills Assessment,Skills and Simulations
Psychometric Tests,Psychometric Assessment,Psychometric Tests

